NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,AGE,ANCIENNITE,TARGET,PREDICTION
0,0,0,1,0,225000.0,1506816.0,47313.0,0.4999526814741008,0.3996756156233169,57.0,7.0,0,0.05607046
0,0,0,1,0,121500.0,1227901.5,46899.0,0.2088519586926204,0.4276573700350293,52.0,8.0,0,0.086499445
0,0,0,1,0,202500.0,961146.0,31135.5,0.6329524626924492,0.5814837058057234,44.0,25.0,0,0.030226354
0,0,0,1,0,108000.0,506925.0,49513.5,0.5486450351309486,0.6006575372857061,60.0,11.0,0,0.016629297
0,0,1,1,0,180000.0,1350000.0,39474.0,0.6049047908933667,0.4329616670974407,46.0,1.0,0,0.057097085
0,0,0,0,0,166500.0,450000.0,27193.5,0.0041118514423084,0.4974688893052743,29.0,4.0,0,0.2962375
0,0,0,0,0,234000.0,674635.5,34573.5,0.5847864748841726,0.4650692149562261,49.0,15.0,0,0.060285065
0,0,0,1,0,261000.0,840996.0,24718.5,0.6713146782234499,0.4578995512067301,48.0,8.0,0,0.038207643
0,1,1,1,0,135000.0,900000.0,29875.5,0.5488616318798033,0.7751552674785404,40.0,9.0,0,0.026296983
0,0,0,1,2,45000.0,177903.0,9445.5,0.614355036357225,0.3185955240537633,34.0,11.0,0,0.08912797
0,1,0,0,0,270000.0,2013840.0,58882.5,0.7526679762714836,0.2458512138252296,38.0,17.0,0,0.10788298
0,1,1,1,1,157500.0,592560.0,40216.5,0.2727206042855339,0.3572932680336494,28.0,3.0,0,0.18929794
0,0,0,1,0,103500.0,630000.0,26613.0,0.0065939006153036,0.3474182272002641,32.0,2.0,0,0.39045423
0,0,1,1,2,135000.0,900000.0,45954.0,0.5901020010186121,0.3077366963789207,32.0,2.0,0,0.10650969
0,1,0,0,0,180000.0,855000.0,41130.0,0.5322445569923372,0.3689687382528466,38.0,1.0,0,0.12690592
0,0,0,0,0,202500.0,670500.0,25978.5,0.5668529224059832,0.4848514754962666,27.0,4.0,0,0.057091933
0,1,1,0,0,166500.0,490495.5,27387.0,0.5099940374111857,0.0005272652387098,43.0,18.0,0,0.2847648
0,1,1,1,2,315000.0,379237.5,23044.5,0.3240349653169881,0.4830501881366946,45.0,2.0,0,0.092781276
0,0,0,1,0,135000.0,696528.0,39024.0,0.4159926105676352,0.4135967602644276,38.0,11.0,0,0.10746064
0,0,1,0,2,157500.0,1125000.0,32895.0,0.7306824372365021,0.6178261467332483,36.0,1.0,0,0.0141036315
0,1,0,1,0,540000.0,1319499.0,43605.0,0.7483729544237221,0.6690566947824041,58.0,1.0,1,0.012429708
0,1,0,1,1,135000.0,381528.0,17914.5,0.5949592496564619,0.4066174366275036,40.0,3.0,1,0.15308169
0,0,0,0,1,270000.0,450000.0,21888.0,0.5900967116417342,0.0201679886469343,29.0,6.0,1,0.42508936
0,0,1,1,0,112500.0,382500.0,19660.5,0.1413964069289852,0.746300213050371,52.0,32.0,0,0.06301298
1,1,1,1,2,180000.0,247500.0,12375.0,0.7603211382203496,0.4066174366275036,37.0,1.0,0,0.01407376
0,0,1,0,1,90000.0,358443.0,16839.0,0.3948950044972873,0.6161216908872079,32.0,3.0,1,0.06993054
1,0,0,1,1,90000.0,270000.0,13500.0,0.546743617057592,0.6674577419214722,43.0,2.0,0,0.037292186
0,0,0,0,0,135000.0,938304.0,49990.5,0.6553082591519019,0.7801436381572275,50.0,4.0,0,0.018368796
0,1,1,0,3,112500.0,360000.0,18508.5,0.609572545386584,0.5567274263630174,26.0,3.0,0,0.06099849
0,0,0,0,0,157500.0,900000.0,24880.5,0.7792812508174768,0.4722533429586386,49.0,4.0,0,0.009367362
1,0,0,0,0,157500.0,810000.0,40500.0,0.6976278130975866,0.6347055309763198,51.0,6.0,0,0.010832444
0,0,0,0,0,202500.0,495351.0,39267.0,0.7006268697034166,0.5919766183185521,37.0,2.0,0,0.050755467
1,0,0,1,0,225000.0,405000.0,20250.0,0.6294655394356058,0.5136937663039473,52.0,6.0,0,0.02865324
1,0,0,1,0,135000.0,202500.0,10125.0,0.6327136533307618,0.4241303111942548,46.0,8.0,0,0.046218947
0,0,0,0,1,135000.0,1042560.0,34456.5,0.508950235472484,0.5442347412142162,28.0,7.0,0,0.05408234
0,0,0,1,0,144000.0,338832.0,16429.5,0.0871602985445369,0.5762088360175724,49.0,0.0,0,0.106476165
0,0,0,1,0,202500.0,495000.0,26500.5,0.7258617925146157,0.5814837058057234,54.0,1.0,0,0.0334518
0,1,1,0,2,135000.0,508495.5,24592.5,0.6645878132383495,0.5673792367572691,28.0,5.0,0,0.03566915
0,0,0,0,2,67500.0,269550.0,14620.5,0.4072701400525705,0.1500851762342935,37.0,8.0,1,0.25976616
1,1,0,0,0,153000.0,765000.0,38250.0,0.4733596191091702,0.4294236843421945,27.0,7.0,0,0.038256146
0,1,1,1,0,157500.0,562491.0,28849.5,0.5279795294822055,0.5673792367572691,24.0,5.0,0,0.08545553
0,0,1,1,0,90000.0,568908.0,26491.5,0.6225387166114705,0.5460231970049609,41.0,10.0,0,0.030836705
1,0,0,1,1,90000.0,135000.0,6750.0,0.5301262106376378,0.6848276586890367,46.0,4.0,0,0.01815997
0,1,1,0,2,202500.0,675000.0,34465.5,0.4816632092598089,0.7001838506835805,33.0,10.0,0,0.027164033
0,1,1,1,0,157500.0,1006920.0,51543.0,0.1249962006611668,0.4920600938649263,44.0,0.0,0,0.31139448
0,0,0,0,0,144000.0,1056447.0,31014.0,0.7755959941101965,0.6658549219640212,51.0,20.0,0,0.006772887
0,0,0,1,0,112500.0,422235.0,22234.5,0.4601726341692639,0.4241303111942548,52.0,4.0,0,0.113278694
0,0,0,1,0,54000.0,450000.0,19953.0,0.162144567666238,0.622922000268356,55.0,29.0,0,0.09646931
0,1,1,1,2,135000.0,382500.0,29731.5,0.6123273218366541,0.520897599048938,37.0,3.0,1,0.07977855
0,0,1,1,0,315000.0,1129500.0,36436.5,0.4858518686913922,0.2985949897873972,41.0,14.0,1,0.062163476
0,0,0,0,1,81000.0,485901.0,29493.0,0.6226723092813284,0.7530673920730478,36.0,1.0,0,0.052470844
0,1,1,1,0,225000.0,275040.0,13504.5,0.223919834346242,0.3807996826489149,53.0,2.0,1,0.22375421
0,0,1,0,1,180000.0,495000.0,30411.0,0.6207179561982228,0.7407990879702335,28.0,3.0,0,0.031058516
0,0,0,1,1,180000.0,1436850.0,46480.5,0.521653638240409,0.049942601896243,34.0,0.0,0,0.2584437
0,0,1,1,1,171000.0,499500.0,39595.5,0.6683985917222175,0.2636468134452008,31.0,4.0,0,0.104165174
0,0,0,1,0,90000.0,543735.0,23035.5,0.6594307326282106,0.5316861425197883,53.0,1.0,0,0.0374502
0,0,0,1,0,247500.0,717003.0,23260.5,0.6696236807481002,0.5136937663039473,53.0,13.0,0,0.034817792
0,0,0,1,2,112500.0,81000.0,8851.5,0.1030536792644246,0.1293142889822697,30.0,0.0,1,0.2868358
0,1,1,1,0,225000.0,497520.0,52920.0,0.7407541657433255,0.5334816299804352,39.0,15.0,0,0.043244347
0,0,0,0,0,315000.0,738000.0,31396.5,0.6575374437045842,0.4471785780453068,58.0,6.0,0,0.029424092
0,0,1,0,0,112500.0,521280.0,31500.0,0.5152552528323805,0.0780157665225257,54.0,10.0,1,0.32524812
0,0,1,1,0,247500.0,711612.0,20934.0,0.7053297209179229,0.5937175866150576,30.0,10.0,0,0.020291874
0,1,0,1,0,202500.0,364896.0,29385.0,0.5942370944931421,0.5460231970049609,31.0,2.0,0,0.12202897
0,1,0,0,1,112500.0,244584.0,17851.5,0.4166036849810502,0.6956219298394389,24.0,2.0,0,0.09815776
0,0,0,0,0,202500.0,402993.0,31968.0,0.5383912470704577,0.1276987943727713,46.0,1.0,0,0.2911047
0,0,0,1,0,67500.0,284400.0,10849.5,0.4420573349823483,0.524496446363472,36.0,1.0,0,0.1010273
0,0,0,0,0,225000.0,790830.0,50539.5,0.2191269386203009,0.7662336700704004,43.0,7.0,0,0.04290617
0,0,0,1,0,180000.0,1350000.0,37255.5,0.7208910217663109,0.5531646987710016,44.0,6.0,0,0.049023595
0,0,1,1,0,292500.0,747202.5,43024.5,0.4569856006762925,0.5460231970049609,38.0,16.0,0,0.036526676
0,0,0,1,0,72000.0,225000.0,18171.0,0.7309663555509132,0.6528965519806539,49.0,3.0,0,0.02336884
0,0,0,0,0,247500.0,904500.0,38322.0,0.5670462020745906,0.3622772470384314,40.0,17.0,0,0.055719044
0,1,0,1,1,135000.0,364896.0,18760.5,0.4771661534639235,0.2405414172860865,38.0,6.0,0,0.19835839
0,0,1,1,0,202500.0,444420.0,21510.0,0.7708374711124097,0.6801388218428291,49.0,2.0,0,0.019871745
0,0,0,1,0,157500.0,971280.0,56920.5,0.2436651052025835,0.7106743858828587,43.0,2.0,0,0.062108424
0,0,0,1,0,292500.0,945000.0,40036.5,0.5738779494016795,0.4400578303966329,46.0,3.0,0,0.051666442
0,0,0,1,0,112500.0,360000.0,16398.0,0.3668376882736688,0.2608559142068693,29.0,1.0,0,0.1103034
0,1,1,1,0,112500.0,220662.0,23764.5,0.3238577681591616,0.2445163919946749,30.0,3.0,0,0.19290453
0,0,0,1,2,216000.0,450000.0,32746.5,0.7038914811837008,0.445396241560834,37.0,3.0,0,0.07500004
0,0,1,1,1,112500.0,1288350.0,37800.0,0.5416992180398127,0.2458512138252296,32.0,2.0,0,0.22063047
0,1,1,0,1,306000.0,640080.0,31261.5,0.5714269815108596,0.4418358231994413,42.0,16.0,0,0.12887402
0,0,0,0,0,162000.0,284400.0,19134.0,0.6434593028366479,0.4311917977993083,48.0,9.0,0,0.055803023
0,0,1,1,2,450000.0,900000.0,38263.5,0.6358130567937719,0.5867400085415683,40.0,9.0,0,0.02147503
0,0,0,1,2,135000.0,807984.0,26833.5,0.6718404002982263,0.7136313997323308,33.0,1.0,0,0.020463364
0,0,0,1,0,180000.0,1436850.0,42142.5,0.6905752929243884,0.8633633824101478,50.0,7.0,0,0.010953382
0,1,0,1,0,225000.0,112500.0,12244.5,0.331711386227595,0.4135967602644276,31.0,7.0,1,0.0842065
0,0,0,1,1,112500.0,388152.0,21186.0,0.7062968689563387,0.7252764347002191,41.0,22.0,0,0.01765063
0,0,0,1,0,135000.0,225000.0,20637.0,0.3795533365904105,0.5585066276769286,22.0,1.0,0,0.073747635
0,0,0,1,1,157500.0,720000.0,28683.0,0.7260010137883246,0.5190973382084597,41.0,6.0,0,0.023286615
0,1,1,1,0,147600.0,225000.0,17905.5,0.130725861714117,0.5832379256761245,32.0,5.0,1,0.17632258
0,0,0,1,2,166500.0,1516500.0,40135.5,0.0531810191410732,0.4170996682522097,39.0,8.0,0,0.24200507
0,0,0,0,2,360000.0,1209541.5,40104.0,0.6885577554572779,0.5549467685334323,33.0,7.0,0,0.021780578
0,1,1,1,0,81000.0,101880.0,12087.0,0.2747595353131461,0.656158373001177,26.0,3.0,0,0.027448814
0,0,1,0,0,171000.0,1687266.0,64264.5,0.6283580817444725,0.4294236843421945,37.0,3.0,0,0.012532888
0,0,0,1,0,76500.0,526491.0,19039.5,0.1338483234264441,0.4632753280912678,54.0,2.0,0,0.08533784
0,0,1,1,0,157500.0,269550.0,18891.0,0.6544779612378344,0.5744466170995097,49.0,1.0,0,0.038454466
0,1,0,0,1,135000.0,536917.5,19413.0,0.2978648652999605,0.3233112448967859,27.0,3.0,0,0.21042171
0,0,0,1,0,292500.0,970380.0,25726.5,0.6538100740621451,0.1034490521267516,56.0,3.0,0,0.17653467
0,1,1,0,0,126000.0,225000.0,16434.0,0.512611336274779,0.2238313174701554,29.0,2.0,0,0.13873895
0,0,1,0,0,135000.0,810000.0,32989.5,0.5446618717578641,0.7324033228040929,28.0,2.0,0,0.026111897
0,0,0,1,0,202500.0,675000.0,34596.0,0.5177508971688459,0.0950703958413326,24.0,0.0,1,0.2026325
0,0,1,1,0,135000.0,270000.0,19777.5,0.6536021630848255,0.5262949398096192,41.0,2.0,1,0.037908144
0,0,0,0,1,121500.0,254700.0,13068.0,0.7052024462679053,0.6058362647264226,35.0,3.0,0,0.0425568
0,1,0,0,2,90000.0,296280.0,23409.0,0.4216293369458898,0.5549467685334323,52.0,2.0,0,0.10257548
0,0,0,1,0,230850.0,1104997.5,39690.0,0.4605311804986957,0.5082869913916046,43.0,3.0,0,0.068737365
0,1,1,0,0,630000.0,1356790.5,126990.0,0.4514615863524215,0.7062051096536562,47.0,16.0,0,0.003620997
0,0,0,0,1,315000.0,208854.0,24916.5,0.7537492288467954,0.0677939106412593,29.0,1.0,0,0.07251099
0,0,0,1,0,90000.0,297130.5,18085.5,0.6247406019499938,0.2650494299443805,40.0,3.0,1,0.13073565
0,0,1,1,0,270000.0,1133748.0,33277.5,0.40550820195406,0.3139166772114369,46.0,14.0,0,0.049800623
0,1,0,1,2,202500.0,328405.5,21118.5,0.7134484767182406,0.1139223962922108,42.0,21.0,0,0.14047766
0,0,1,0,0,90000.0,490495.5,27387.0,0.6215207476323418,0.3825018041447388,36.0,15.0,0,0.03792815
0,1,1,0,0,135000.0,450000.0,23107.5,0.1101681695578278,0.4578995512067301,44.0,8.0,0,0.2724472
0,0,0,1,0,99000.0,283585.5,16407.0,0.0563870056971276,0.3031463744186309,54.0,2.0,0,0.31562465
0,0,1,1,2,135000.0,755190.0,36459.0,0.1717247690973856,0.5989262182569273,37.0,1.0,0,0.09643746
0,1,0,0,0,225000.0,781920.0,37746.0,0.3303699773694632,0.190705947811054,31.0,7.0,0,0.25315097
0,0,1,1,0,135000.0,601470.0,29065.5,0.393041536404497,0.2445163919946749,52.0,4.0,1,0.14180219
0,0,1,1,0,135000.0,518562.0,24160.5,0.5490836243329847,0.5989262182569273,52.0,5.0,0,0.047955308
0,1,1,0,0,180000.0,343800.0,16024.5,0.6539981333869399,0.3457848024695955,51.0,4.0,0,0.09597142
0,0,0,0,1,270000.0,1089000.0,31842.0,0.7241440274684633,0.1538025863067176,39.0,1.0,0,0.06399927
0,1,1,0,0,211500.0,381096.0,30240.0,0.1182372666841083,0.475849908720221,25.0,2.0,0,0.115341164
0,1,1,0,0,180000.0,298512.0,23715.0,0.6222920350945638,0.722392890081304,42.0,7.0,0,0.028826352
0,0,1,1,2,135000.0,216000.0,13801.5,0.20582234161501,0.5954562029091491,42.0,6.0,0,0.059705246
0,1,0,0,1,90000.0,253737.0,16344.0,0.5351778102718362,0.6212263380626669,37.0,7.0,0,0.078190394
0,1,1,0,0,225000.0,479700.0,54252.0,0.6297460158542474,0.6023863442690867,27.0,8.0,0,0.049166188
0,0,1,1,0,157500.0,534141.0,16771.5,0.3213727885414829,0.5082869913916046,22.0,3.0,0,0.08351085
0,0,1,1,1,540000.0,873000.0,48744.0,0.6180217424342836,0.1245194708919845,52.0,14.0,0,0.07596248
0,1,1,1,0,211500.0,373500.0,21573.0,0.7332308812227555,0.646329897706246,54.0,2.0,0,0.03186989
0,0,0,1,2,90000.0,448056.0,21919.5,0.3124827856948344,0.5495965024956946,29.0,6.0,0,0.113342635
0,1,0,1,2,72000.0,472500.0,18436.5,0.5469657914743143,0.2910973802776635,28.0,3.0,0,0.124479294
0,0,1,1,1,112500.0,314055.0,13437.0,0.5729793192258514,0.5638350489514956,38.0,19.0,0,0.018267758
0,1,1,0,1,135000.0,288873.0,9517.5,0.5963391591449059,0.5388627065779676,23.0,2.0,0,0.039954267
0,1,1,0,1,180000.0,562500.0,44442.0,0.7068862349423403,0.6956219298394389,31.0,3.0,0,0.03753767
0,0,0,1,0,130500.0,269550.0,24853.5,0.6404737735921975,0.1245194708919845,41.0,3.0,0,0.16830094
0,0,1,1,0,117000.0,850536.0,37593.0,0.4447449565571502,0.6092756673894402,37.0,7.0,0,0.038703807
0,0,1,1,0,450000.0,1096020.0,48406.5,0.7415722065872093,0.6263042766749393,40.0,4.0,0,0.0074272235
1,0,0,1,1,135000.0,360000.0,18000.0,0.5124802133864027,0.6397075677637197,33.0,9.0,0,0.03178036
0,0,0,1,1,99000.0,337500.0,17361.0,0.6279494613133667,0.7898803468924867,39.0,5.0,0,0.041596655
1,0,0,1,0,67500.0,270000.0,13500.0,0.401103574585424,0.6347055309763198,47.0,13.0,0,0.038076926
0,0,0,1,0,135000.0,286704.0,17455.5,0.1746650984042682,0.2314393514998941,25.0,2.0,0,0.28243577
0,0,1,1,1,175500.0,781920.0,61906.5,0.4079935443024214,0.2567055724393002,39.0,7.0,0,0.16776942
0,1,0,0,0,675000.0,1206000.0,34690.5,0.7416979096482715,0.2721336844147212,26.0,4.0,1,0.032417804
0,1,1,0,0,76500.0,269550.0,21294.0,0.3885538975216351,0.3962195720630885,24.0,0.0,0,0.13423772
0,1,0,1,0,112500.0,1078200.0,31653.0,0.7304586108166892,0.838724852442103,53.0,4.0,0,0.01284577
1,0,0,1,3,270000.0,675000.0,33750.0,0.4542303164252395,0.3490552510751822,32.0,1.0,0,0.030092236
0,1,1,1,0,157500.0,284400.0,19134.0,0.7627593651116857,0.5673792367572691,25.0,2.0,0,0.063730314
1,0,1,1,0,225000.0,540000.0,27000.0,0.6373054895343601,0.656158373001177,28.0,0.0,0,0.01418361
0,0,0,1,1,225000.0,1350000.0,47056.5,0.2952327519884604,0.3996756156233169,45.0,3.0,0,0.15677468
0,0,0,1,0,67500.0,675000.0,21906.0,0.4391091807636513,0.6092756673894402,28.0,4.0,0,0.05964185
0,0,0,1,0,126000.0,299772.0,14710.5,0.3498451925069779,0.3139166772114369,43.0,12.0,0,0.15913163
0,0,0,1,0,45000.0,163512.0,10449.0,0.0845500559682115,0.3425288720742255,54.0,5.0,0,0.12846833
0,1,1,1,0,135000.0,521280.0,35392.5,0.5394508317231762,0.3556387169923543,57.0,3.0,0,0.34910762
0,0,0,0,1,112500.0,190764.0,12321.0,0.5916350361911499,0.22009464485041,33.0,8.0,0,0.12422447
0,0,0,1,0,157500.0,855000.0,25128.0,0.199110333185272,0.3927738606031339,46.0,1.0,0,0.123431936
0,1,0,1,0,90000.0,1078200.0,31653.0,0.4549026141129952,0.813917469762627,56.0,20.0,0,0.08667167
0,0,0,1,0,121500.0,900000.0,38133.0,0.6851336553285614,0.3139166772114369,24.0,3.0,0,0.07525913
0,1,1,0,2,157500.0,787131.0,26145.0,0.356067693646701,0.6144143775673561,36.0,13.0,0,0.042631287
0,0,0,0,1,112500.0,308133.0,18747.0,0.5905092203586265,0.4525335592581747,35.0,8.0,0,0.07273628
1,0,0,1,0,112500.0,337500.0,16875.0,0.328399203620278,0.6006575372857061,65.0,6.0,0,0.055484444
0,1,0,1,0,135000.0,61128.0,6583.5,0.6696236807481002,0.6446794549585961,46.0,16.0,0,0.008195034
1,0,0,1,0,112500.0,450000.0,22500.0,0.5087480236965815,0.7981372313187245,32.0,6.0,0,0.04163936
0,0,0,1,0,180000.0,403330.5,19746.0,0.3846853263962318,0.6058362647264226,35.0,2.0,1,0.1023549
0,0,0,1,0,292500.0,679500.0,37939.5,0.7870931995698923,0.6626377922738201,34.0,6.0,0,0.009386905
0,0,0,0,0,90000.0,225000.0,12204.0,0.7210977707718563,0.511891801533151,28.0,2.0,0,0.030949855
1,0,0,1,0,180000.0,585000.0,29250.0,0.3542247319929012,0.7194907850918436,45.0,14.0,0,0.016195409
1,0,1,1,0,360000.0,1012500.0,50625.0,0.7017036318015829,0.5226973172821112,28.0,0.0,0,0.0061903023
0,0,0,0,0,292500.0,942300.0,36643.5,0.5969075348066013,0.3859146722745145,28.0,5.0,0,0.08215708
0,0,0,0,2,225000.0,1350000.0,35743.5,0.5536975891737449,0.6479768603302221,41.0,8.0,0,0.039754666
0,1,1,0,0,135000.0,1540588.5,40770.0,0.5863678846734978,0.7062051096536562,61.0,19.0,0,0.02449318
0,1,0,1,3,121500.0,891072.0,37881.0,0.2478603460417418,0.6986675550534175,26.0,1.0,0,0.104744375
0,0,0,0,1,90000.0,269550.0,18234.0,0.6110079924166023,0.1735274304649146,33.0,3.0,1,0.19512908
0,0,0,1,1,126000.0,188460.0,9751.5,0.0316750439908875,0.1519345490496476,38.0,5.0,0,0.36205572
0,0,0,1,1,216000.0,1006920.0,45499.5,0.7020102153608845,0.4507472818545589,28.0,9.0,0,0.04530997
0,1,0,0,0,405000.0,473841.0,27333.0,0.1462127992968484,0.6690566947824041,42.0,1.0,0,0.51642007
0,0,0,1,0,112500.0,1350000.0,39604.5,0.6630310598731978,0.7047064232963289,57.0,12.0,0,0.009278673
0,0,0,0,0,135000.0,542133.0,34807.5,0.4637055103934179,0.7801436381572275,35.0,10.0,0,0.038499054
0,0,1,0,0,337500.0,1800000.0,49500.0,0.7382265811872499,0.5762088360175724,53.0,4.0,0,0.0062471386
0,0,0,1,1,225000.0,942300.0,34749.0,0.5509129560558867,0.4066174366275036,28.0,3.0,0,0.11310233
0,0,1,1,0,450000.0,728460.0,44694.0,0.7447443803372493,0.7801436381572275,53.0,0.0,0,0.013464842
1,0,0,1,0,270000.0,450000.0,22500.0,0.2035228320289013,0.5298898341969072,46.0,25.0,0,0.015113669
0,1,1,0,1,202500.0,1160973.0,37579.5,0.6797454516666361,0.6577838002083306,36.0,0.0,0,0.05211679
0,0,1,1,1,202500.0,96786.0,9702.0,0.7537045785403975,0.7688075728291359,50.0,25.0,0,0.002846015
0,0,1,1,0,427500.0,900000.0,24264.0,0.5269603060885538,0.6577838002083306,43.0,1.0,0,0.06767536
0,0,0,0,1,112500.0,1002726.0,35653.5,0.7196176732795522,0.1929422277169508,43.0,9.0,0,0.10210034
1,0,1,1,1,112500.0,270000.0,13500.0,0.5773234674762141,0.7476633896301825,40.0,1.0,0,0.014348903
0,0,0,1,1,157500.0,755190.0,36459.0,0.2561241152152009,0.4992720153045617,34.0,3.0,0,0.12286813
0,0,0,1,0,171000.0,273636.0,28863.0,0.6231448720630731,0.4740512892789932,41.0,22.0,0,0.05772152
0,0,0,1,0,135000.0,450000.0,22018.5,0.447257407575364,0.7610263695502636,41.0,7.0,0,0.045203973
0,0,0,1,0,135000.0,373500.0,10399.5,0.4087754802521524,0.3927738606031339,30.0,3.0,0,0.0804724
0,1,0,1,0,135000.0,518562.0,38902.5,0.6262568552505551,0.6738300778602003,33.0,2.0,0,0.12973936
0,0,1,1,0,112500.0,450000.0,47254.5,0.6377602832336646,0.6658549219640212,41.0,19.0,0,0.012767059
0,1,1,1,0,135000.0,545040.0,30433.5,0.6978399605724145,0.8564128001975257,60.0,25.0,0,0.09170341
0,1,1,1,0,360000.0,607041.0,25848.0,0.5597524188773828,0.6296742509538716,53.0,8.0,0,0.026379503
0,0,0,1,0,162000.0,323172.0,12312.0,0.6450530642207131,0.5478104658520093,48.0,3.0,0,0.036244616
0,1,1,1,0,315000.0,199467.0,15565.5,0.3461586902543565,0.501075160239048,39.0,4.0,0,0.06827673
0,1,1,1,0,202500.0,373311.0,25384.5,0.0675192180151209,0.2955826421513093,30.0,1.0,0,0.31417888
0,1,1,1,2,112500.0,518562.0,25078.5,0.1923160541736026,0.3539876078507373,36.0,0.0,1,0.22447795
0,0,0,1,0,157500.0,582804.0,28035.0,0.6140026731560352,0.7366226976503176,42.0,15.0,0,0.024529168
0,0,0,0,0,225000.0,900000.0,26446.5,0.6410928916736103,0.7688075728291359,29.0,5.0,0,0.021595027
0,1,1,1,0,112500.0,824823.0,24246.0,0.3439447348697373,0.7281412993111438,52.0,3.0,0,0.047679305
0,0,0,1,0,270000.0,603000.0,23494.5,0.6077025847090088,0.7091891096653581,50.0,2.0,0,0.0394447
0,0,1,0,2,180000.0,1066608.0,35379.0,0.5896893671196589,0.746300213050371,37.0,8.0,0,0.01284207
0,0,1,1,0,297000.0,331834.5,17073.0,0.1943417641193712,0.3656165070113335,24.0,2.0,0,0.09676398
0,0,0,1,3,202500.0,970380.0,28503.0,0.5748616036596984,0.5656079814115492,36.0,2.0,0,0.082884304
0,0,1,1,0,157500.0,945000.0,40167.0,0.7056295988232171,0.5691487713619409,52.0,7.0,0,0.023303442
0,0,0,1,0,99000.0,819792.0,34731.0,0.5612984255639907,0.5971924268337128,41.0,22.0,0,0.095533416
0,0,1,0,0,360000.0,1125000.0,32895.0,0.5060042462595927,0.5567274263630174,47.0,5.0,0,0.025042892
0,0,0,0,0,135000.0,257391.0,20767.5,0.6233759316965827,0.4276573700350293,28.0,8.0,0,0.049893405
0,0,0,1,2,135000.0,497520.0,33376.5,0.4595371308411464,0.656158373001177,31.0,4.0,1,0.11182967
0,0,0,1,0,135000.0,797557.5,42624.0,0.6183778775886403,0.6940926425266661,53.0,4.0,0,0.029568544
0,1,1,1,0,315000.0,1078200.0,31653.0,0.7364435926710517,0.3825018041447388,45.0,1.0,0,0.054633707
0,0,0,1,0,135000.0,835380.0,40189.5,0.7254699967479555,0.4614823912998385,36.0,9.0,0,0.036766097
0,0,1,0,0,180000.0,1223010.0,51948.0,0.2855140804976631,0.7544061731797895,46.0,10.0,0,0.030450521
1,0,0,1,0,67500.0,202500.0,10125.0,0.615644282368553,0.7850520263728172,50.0,6.0,0,0.008418206
0,0,0,0,0,121500.0,533304.0,20443.5,0.7254612862231752,0.5656079814115492,44.0,6.0,0,0.025218096
0,0,0,1,1,90000.0,397881.0,15129.0,0.7476516365786635,0.3962195720630885,34.0,10.0,0,0.054822855
0,1,0,1,1,180000.0,238500.0,19251.0,0.6400103873543782,0.6801388218428291,33.0,1.0,0,0.05282503
0,0,0,1,0,121500.0,566055.0,22063.5,0.6020058037177418,0.4992720153045617,58.0,5.0,0,0.047228083
1,0,0,0,1,54000.0,180000.0,9000.0,0.1255545334102073,0.3842068130556564,32.0,6.0,0,0.13465607
1,0,1,1,1,112500.0,225000.0,11250.0,0.4583696700847446,0.4794489811780563,28.0,0.0,0,0.087023415
0,0,0,1,0,135000.0,1078200.0,31653.0,0.1970124786213127,0.0744606878956731,47.0,3.0,1,0.36502388
0,0,0,1,1,270000.0,2013840.0,55507.5,0.6987245334734897,0.5316861425197883,41.0,18.0,0,0.025290163
1,0,0,1,1,112500.0,270000.0,13500.0,0.5501391731782986,0.2594676548211199,55.0,9.0,0,0.029722776
0,0,1,0,0,130500.0,931617.0,44950.5,0.4274471056237147,0.4650692149562261,29.0,3.0,0,0.08189816
0,0,0,1,0,112500.0,241618.5,24885.0,0.3722737690416974,0.722392890081304,38.0,5.0,0,0.042507898
0,0,0,0,0,157500.0,272520.0,18211.5,0.6764184105104509,0.2238313174701554,27.0,1.0,0,0.09121781
0,1,0,1,0,202500.0,497520.0,28692.0,0.08094557419524,0.6212263380626669,36.0,2.0,1,0.25301278
0,0,0,0,0,67567.5,490495.5,25393.5,0.5996089931372542,0.4740512892789932,22.0,3.0,0,0.08025421
0,0,1,1,2,135000.0,176328.0,14058.0,0.6798787278696266,0.0642370375343833,33.0,1.0,0,0.21091667
0,1,1,1,1,135000.0,508495.5,24592.5,0.4950326388731233,0.5971924268337128,38.0,15.0,0,0.043924347
1,0,0,1,2,225000.0,360000.0,18000.0,0.7403676343750974,0.4031416766587513,29.0,1.0,0,0.014050252
0,0,0,1,1,135000.0,1162170.0,34110.0,0.6896259356491925,0.2055981385493208,38.0,5.0,0,0.057704866
0,0,1,0,2,157500.0,148500.0,7272.0,0.5521191314772216,0.7194907850918436,41.0,9.0,0,0.005659374
0,0,1,0,1,112500.0,225000.0,11650.5,0.5036373049402467,0.4776491548517548,28.0,1.0,0,0.044638816
0,0,0,1,0,112500.0,343800.0,16852.5,0.631147081889729,0.4223696523543468,47.0,3.0,0,0.09086528
